,y,z,x,t,deviation,target_idx,y_d,z_d,x_d,t_d,c,color,deviationc,Ziehtiefe,part,tp,dx,dy,dz,nx,ny,nz
344,-37.50106891094174,42.234294635609196,0.0,0.34434434434434436,0.0028045103416135565,3443,-37.50106886194551,42.98149012526801,0.0,0.34433443344334436,-1.0,b,-0.0028045103416135565,50,lm,1.9444417651314203,0.0,9.234548038250523e-06,0.283255938629317,0.0,-0.9999999994685733,3.260142780422985e-05
345,-37.50094730351962,42.51755369723044,0.0,0.34534534534534533,0.0030595461781276006,3453,-37.50095009547131,43.26449415232619,0.0,0.34533453345334536,1.0,b,0.0030595461781276006,50,lm,1.9513865444899927,0.0,0.00027319583241691703,0.28326327446519883,0.0,-0.9999995349096817,0.0009644586149474335
346,-37.500522519276906,42.80082118453959,0.0,0.34634634634634637,0.003314625571414271,3463,-37.500529543319715,43.54750656641053,0.0,0.34633463346334636,-1.0,b,-0.003314625571414271,50,lm,1.9583313238485653,0.0,0.0006147789536363746,0.2832727675153741,0.0,-0.9999976449680581,0.0021702668816512183
347,-37.499717745612344,43.08409923226119,0.0,0.34734734734734735,0.003569752862266018,3473,-37.49973040701327,43.83052950185308,0.0,0.34733473347334737,1.0,b,0.003569752862266018,50,lm,1.9652761032071377,0.0,0.000968951025292597,0.2832826104292465,0.0,-0.9999941503482028,0.003420419473677849
348,-37.49858461722632,43.367386405398086,0.0,0.3483483483483483,0.0038248230859422336,3483,-37.498600955110625,44.113561617206265,0.0,0.34833483348334837,-1.0,b,-0.0038248230859422336,50,lm,1.97222088256571,0.0,0.0011617025216779098,0.28328796725021377,0.0,-0.9999915918948387,0.004100748666585183
349,-37.49739434056899,43.650675166761616,0.0,0.34934934934934936,0.004079771254642501,3493,-37.497410512915316,44.39659542756095,0.0,0.3493349334933493,1.0,b,0.004079771254642501,50,lm,1.9791656619242826,0.0,0.0010724964194608333,0.2832854880937461,0.0,-0.9999928334789174,0.003785893660171253
350,-37.4964396243874,43.93395738158558,0.0,0.35035035035035034,0.004334576414000946,3503,-37.496450999492936,44.679622820097286,0.0,0.3503350335033503,-1.0,b,-0.004334576414000946,50,lm,1.986110441282855,0.0,0.0006905815701934159,0.2832748741711093,0.0,-0.9999970284576378,0.002437842467044529
351,-37.4960131774286,44.217224915103834,0.0,0.35135135135135137,0.004589233254177351,3513,-37.496014333909095,44.96263568199537,0.0,0.3513351335133513,-1.0,b,-0.004589233254177351,50,lm,1.9930552206414278,0.0,1.5957973886315813e-05,0.2832561254822856,0.0,-0.9999999984130367,5.633761258938451e-05
352,-37.49640770843963,44.50046963255015,0.0,0.35235235235235235,0.004843756194404037,3523,-37.49639243522939,45.24562590043536,0.0,0.35233523352335233,-1.0,b,-0.004843756194404037,50,lm,2.0,0.0,-0.0009513743694569143,0.28322924202727506,0.0,-0.9999943585201245,-0.003359006984900019
353,-37.497915926167515,44.783683399158384,0.0,0.3533533533533533,0.005098183475532602,3533,-37.4978772225194,45.52858536259733,0.0,0.35333533353335334,1.0,g,0.005098183475532602,50,to,2.003401360544218,0.0,-0.0022098960344152374,0.28319426603296094,0.0,-0.9999695543714772,-0.007803225622104572
354,-37.50082750050846,45.06685816461607,0.0,0.35435435435435436,0.005352591208491721,3543,-37.50075824894045,45.81150602141306,0.0,0.35433543354335434,-1.0,g,-0.005352591208491721,50,to,2.00681436958345,0.0,-0.003546152794417168,0.2831571296767521,0.0,-0.9999215886723114,-0.012522639779250085
355,-37.50500823175635,45.34999765851189,0.0,0.35535535535535534,0.005607255092501172,3553,-37.5049191271041,46.09439111144321,0.0,0.35533553355335534,1.0,g,0.005607255092501172,50,to,2.010227378622682,0.0,-0.004320557854359919,0.28313560792807735,0.0,-0.9998835914622677,-0.01525790039674308
356,-37.50946861621718,45.633129380472226,0.0,0.3563563563563564,0.005862195605335177,3563,-37.50938074811832,46.37726784342872,0.0,0.35633563356335635,-1.0,g,-0.005862195605335177,50,to,2.013640387661914,0.0,-0.004054009109442092,0.28314301567293043,0.0,-0.9998975148429192,-0.01431641753213566
357,-37.51311624997523,45.91628368985775,0.0,0.35735735735735735,0.006117515277256168,3573,-37.51305365519864,46.660166494825596,0.0,0.35733573357335735,-1.0,g,-0.006117515277256168,50,to,2.0170533967011464,0.0,-0.0026950564487933093,0.2831807827784587,0.0,-0.9999547155935575,-0.00951665709205285
358,-37.51485872911476,46.199490946029144,0.0,0.35835835835835833,0.0063736113227505714,3583,-37.514848391560584,46.943117343089796,0.0,0.35833583358335835,1.0,g,0.0063736113227505714,50,to,2.0204664057403785,0.0,-0.00024369987239936108,0.28324890924468704,0.0,-0.999999629878874,-0.0008603732415095294
359,-37.51360364972003,46.482781508347124,0.0,0.35935935935935936,0.0066312319394569354,3593,-37.51367550041971,47.22615066567731,0.0,0.35933593359335936,-1.0,g,-0.0066312319394569354,50,to,2.0238794147796106,0.0,0.003300060619725542,0.2833473950715941,0.0,-0.9999321841497624,0.011645904923442127
360,-37.50825860787531,46.76618573617233,0.0,0.36036036036036034,0.006891531445407661,3603,-37.508445524991544,47.50929674004411,0.0,0.36033603360336036,1.0,g,0.006891531445407661,50,to,2.027292423818843,0.0,0.00794137857237942,0.2834750440813316,0.0,-0.9996078279800775,0.028003396953793787
361,-37.49772089257527,47.04973159650979,0.0,0.3613613613613614,0.007155415663028275,3613,-37.498062537334945,47.792584341640335,0.0,0.36133613361336137,-1.0,g,-0.007155415663028275,50,to,2.030705432858075,0.0,0.015216624920896038,0.28327525262257325,0.0,-0.9985603703537695,0.053639414230050295
362,-37.47782535803352,47.33273624141748,0.0,0.36236236236236236,0.0073975112398753946,3623,-37.47855505340201,48.07537480696397,0.0,0.36233623362336237,-1.0,g,-0.0073975112398753946,50,to,2.034118441897307,0.0,0.030316958611575018,0.28154265305202486,0.0,-0.9942522753456549,0.10706265908330624
363,-37.43708697535212,47.61281690261384,0.0,0.36336336336336333,0.007646456500934604,3633,-37.438567196729835,48.35531508672076,0.0,0.3633363336333634,1.0,g,0.007646456500934604,50,to,2.037531450936539,0.0,0.055520239827117734,0.27732930280406265,0.0,-0.9805436838592758,0.19630100367466471
364,-37.366784878379285,47.887394847025604,0.0,0.36436436436436437,0.007922264738658093,3643,-37.36913683552903,48.62982975772308,0.0,0.3643364336433643,-1.0,g,-0.007922264738658093,50,to,2.0409444599757713,0.0,0.08398597084378778,0.27061240145802756,0.0,-0.9550613276305827,0.2964082665252588
365,-37.26911503366455,48.15404170552989,0.0,0.36536536536536535,0.008181293840915002,3653,-37.2722731024481,48.89649450933066,0.0,0.3653365336533653,-1.0,g,-0.008181293840915002,50,to,2.0443574690150035,0.0,0.10964497985416699,0.2614922062093932,0.0,-0.9222107848466601,0.38668755903507823
366,-37.14749491867095,48.41037925944439,0.0,0.3663663663663664,0.008425176158863063,3663,-37.151441557781034,49.15293562907725,0.0,0.36633663366336633,-1.0,g,-0.008425176158863063,50,to,2.0477704780542356,0.0,0.133166986435441,0.25003646919534006,0.0,-0.8826251233401039,0.470077537911424
367,-37.002781060793666,48.65411464392057,0.0,0.36736736736736736,0.008677625560248746,3673,-37.007549603060525,49.39686466529901,0.0,0.36733673367336733,1.0,g,0.008677625560248746,50,to,2.0511834870934678,0.0,0.15600800520342872,0.23632488423851683,0.0,-0.8345548822792331,0.550924811987893
368,-36.83547890826409,48.883029027921424,0.0,0.3683683683683684,0.008938053254022948,3683,-36.841080024805485,49.62606366436584,0.0,0.36833683368336834,1.0,g,0.008938053254022948,50,to,2.0545964961327,0.0,0.1778161794722024,0.22052097159310335,0.0,-0.7784532533582222,0.6277025827061726
369,-36.64714870184926,49.09515658710678,0.0,0.36936936936936937,0.009196065918295174,3693,-36.65356168623889,49.83856558873081,0.0,0.36933693369336934,-1.0,g,-0.009196065918295174,50,to,2.058009505171932,0.0,0.19790969598515318,0.202790203756404,0.0,-0.715666228705771,0.6984424450805229
370,-36.43965951629379,49.28860943543423,0.0,0.37037037037037035,0.009449979767194125,3703,-36.44685806340868,50.03248709625423,0.0,0.37033703370337034,1.0,g,0.009449979767194125,50,to,2.0614225142111637,0.0,0.2161215828614509,0.183185989653591,0.0,-0.646587648308125,0.7628397033816267
371,-36.21490553612636,49.46152856641396,0.0,0.3713713713713714,0.009700203645315122,3713,-36.22285744970729,50.20597329673896,0.0,0.37133713371337135,-1.0,g,-0.009700203645315122,50,to,2.0648355232503963,0.0,0.2324205678062654,0.16179181769063078,0.0,-0.5713213283291652,0.8207264707539281
372,-35.974818380681256,49.61219307081549,0.0,0.37237237237237236,0.009954462810694016,3723,-35.98348271272887,50.357291981138886,0.0,0.37233723372337235,1.0,g,0.009954462810694016,50,to,2.068248532289628,0.0,0.2466798478699097,0.1391647774353224,0.0,-0.4913534421709964,0.8709602716925229
373,-35.72154584038654,49.739858121284605,0.0,0.3733733733733734,0.010221975968593347,3733,-35.730867846314254,50.48566419732414,0.0,0.37333733373337336,1.0,g,0.010221975968593347,50,to,2.0716615413288606,0.0,0.2587362052711235,0.11590249784638118,0.0,-0.40881300524812786,0.9126181713838456
374,-35.45734597013901,49.843998066508256,0.0,0.3743743743743744,0.01048365534659704,3743,-35.46726299151043,50.59059810819307,0.0,0.37433743374337436,1.0,g,0.01048365534659704,50,to,2.0750745503680923,0.0,0.26848203789977987,0.09095031804604048,0.0,-0.3208477106664003,0.9471307969653029
375,-35.18458176458698,49.921758757376686,0.0,0.37537537537537535,0.010713053943509453,3753,-35.195020222415906,50.66934875261522,0.0,0.37533753375337536,-1.0,g,-0.010713053943509453,50,to,2.0784875594073244,0.0,0.27583089949630946,0.06282412922600145,0.0,-0.22207581936390364,0.9750293997894889
376,-34.90568417114639,49.96964632496026,0.0,0.3763763763763764,0.010959039503540465,3763,-34.91656231531604,50.71831721764163,0.0,0.37633763376337637,1.0,g,0.010959039503540465,50,to,2.081900568446557,0.0,0.28069701482984044,0.03597609325303708,0.0,-0.12712710496737312,0.9918864346197173
377,-34.6231877349273,49.99371094388276,0.0,0.37737737737737737,0.011243375230250402,3773,-34.63441174891015,50.743051401101056,0.0,0.37733773377337737,1.0,g,0.011243375230250402,50,to,2.0853135774857887,0.0,0.283031306954836,0.018426898723188145,0.0,-0.06496796884761914,0.9978873498666144
378,-34.33962155723672,50.006500122406635,0.0,0.3783783783783784,0.011491759055950724,3783,-34.35110589482483,50.75608718613766,0.0,0.3783378337833784,-1.0,g,-0.011491759055950724,50,to,2.0887265865250213,0.0,0.28351844425964146,0.01031130281162973,0.0,-0.03634504332683823,0.9993393006509703
379,-34.056150846408016,50.01433354950602,0.0,0.3793793793793794,0.011736971119246818,3793,-34.06788537585501,50.76409415503743,0.0,0.3793379337933793,1.0,g,0.011736971119246818,50,to,2.092139595564253,0.0,0.2834156672767385,0.005828209324690192,0.0,-0.020559828041306242,0.9997886243956329
380,-33.77279022268324,50.018156541056015,0.0,0.38038038038038036,0.011985748798546851,3803,-33.78477562781328,50.76806577690748,0.0,0.3803380338033803,-1.0,g,-0.011985748798546851,50,to,2.095552604603485,0.0,0.28331624941161593,0.0022064504961072373,0.0,-0.007787705755924159,0.9999696753597376
381,-33.489518347584784,50.018746450498234,0.0,0.3813813813813814,0.012237061110958031,3813,-33.50175536978984,50.76877730801402,0.0,0.38133813381338133,1.0,g,0.012237061110958031,50,to,2.0989656136427173,0.0,0.2832381700240738,-0.0006379548908235222,-0.0,0.00225235628573631,0.9999974634423638
382,-33.206313882635094,50.01688063127437,0.0,0.38238238238238237,0.012490047579165312,3823,-33.218803320874926,50.767004004623296,0.0,0.38233823382338233,-1.0,g,-0.012490047579165312,50,to,2.1023786226819494,0.0,0.2831814291141299,-0.002705006836116297,-0.0,0.009551768434753478,0.9999543808193295
383,-32.923155489356525,50.013336436826,0.0,0.3833833833833834,0.01274404910425889,3833,-32.93589820015872,50.76352112300152,0.0,0.38333833383338334,-1.0,g,-0.01274404910425889,50,to,2.1057916317211816,0.0,0.2831460266817878,-0.003994705339781746,-0.0,0.01410688288779588,0.9999004929767712
384,-32.64002182927152,50.008891220594805,0.0,0.3843843843843844,0.012998637789075465,3843,-32.65301872673143,50.7591039194149,0.0,0.38433843384338434,1.0,g,0.012998637789075465,50,to,2.1092046407604137,0.0,0.2831319627270297,-0.004507050401794999,-0.0,0.015916533841874612,0.9998733239518196
385,-32.356891563902465,50.00432233602241,0.0,0.38538538538538536,0.013253646151174442,3853,-32.37014361968328,50.75452765012966,0.0,0.38533853385338535,-1.0,g,-0.013253646151174442,50,to,2.112617649799646,0.0,0.283139237249884,-0.0042420420221773725,-0.0,0.014980495275861946,0.9998877860846636
386,-32.07374335477175,50.00040713655045,0.0,0.3863863863863864,0.013509196026442846,3863,-32.08725159810447,50.750567571412034,0.0,0.38633863386338635,1.0,g,0.013509196026442846,50,to,2.116030658838878,0.0,0.2831662461199471,-0.0032581181221509325,-0.0,0.011505264201889812,0.9999338122574136
387,-31.79055907166257,49.99780609977811,0.0,0.38738738738738737,0.01376533542342479,3873,-31.804324083434203,50.74790049387871,0.0,0.38733873387338735,-1.0,g,-0.01376533542342479,50,to,2.11944366787811,0.0,0.28320199544741165,-0.0019557823477818204,-0.0,0.0069057977803579475,0.999976154694209
388,-31.507339363876927,49.99649557185489,0.0,0.3883883883883884,0.014021550318639596,3883,-31.521360860869063,50.746534242744,0.0,0.38833883388338836,1.0,g,0.014021550318639596,50,to,2.1228566769173423,0.0,0.2832336892146028,-0.0008011892474897309,-0.0,0.0028287102579723057,0.9999959991911349
389,-31.224091693233365,49.99620372128313,0.0,0.3893893893893894,0.014022757572142617,3894,-31.210068937501728,50.7462109058429,0.0,0.38943894389438943,1.0,g,0.014022757572142617,50,to,2.1262696859565744,0.0,0.28325791638717135,8.139836432974334e-05,0.0,-0.00028736482286908,0.9999999587107284
390,-30.940823531102584,49.996658368583546,0.0,0.39039039039039036,0.013768649757530258,3904,-30.927054929420848,50.74669475367979,0.0,0.39043904390439044,-1.0,g,-0.013768649757530258,50,to,2.1296826949958065,0.0,0.2832746721890622,0.0006918064968424176,0.0,-0.002442168332459498,0.9999970179024714
391,-30.65754234885524,49.997587334276815,0.0,0.3913913913913914,0.013514159943067885,3914,-30.644028287142927,50.74763886099401,0.0,0.39143914391439144,1.0,g,0.013514159943067885,50,to,2.1330957040350387,0.0,0.2832839566202523,0.0010300351500482918,0.0,-0.003636027798477336,0.9999933896290758
392,-30.37425561786208,49.99871843888364,0.0,0.3923923923923924,0.013259263284728805,3924,-30.360996461882102,50.74877178260301,0.0,0.39243924392439244,-1.0,g,-0.013259263284728805,50,to,2.136508713074271,0.0,0.2832857696807469,0.0010960843239509188,0.0,-0.0038691534727397087,0.9999925147976882
393,-30.090970809493747,49.99977950292472,0.0,0.3933933933933934,0.01300397432162236,3934,-30.077966904852506,50.74982207332424,0.0,0.39343934393439345,1.0,g,0.01300397432162236,50,to,2.139921722113503,0.0,0.2832804474788997,0.0009021983305856907,0.0,-0.0031848077165381092,0.9999949284870442
394,-29.80769472290428,50.000522835544814,0.0,0.3943943943943944,0.012748479598994148,3944,-29.794946267047973,50.75054743972631,0.0,0.39443944394439445,-1.0,g,-0.012748479598994148,50,to,2.143334731152735,0.0,0.28327122925044534,0.0005663814206826601,0.0,-0.0019994275100431837,0.9999980011428184
395,-29.524428350992856,50.00091226576608,0.0,0.39539539539539537,0.01249310763097633,3954,-29.51193524748593,50.750922416843636,0.0,0.39543954395439546,1.0,g,0.01249310763097633,50,to,2.1467477401919672,0.0,0.2832625035411791,0.00024850681584354106,0.0,-0.0008773018564199011,0.9999996151706523
396,-29.241169715821922,50.0010198491765,0.0,0.3963963963963964,0.01223785322803684,3964,-29.228931862607826,50.751019265035744,0.0,0.39643964396439646,-1.0,g,-0.01223785322803684,50,to,2.1501607492311994,0.0,0.2832557677683454,3.1249148904066715e-06,0.0,-1.1032131542585754e-05,0.9999999999391461
397,-28.957916815456166,50.00091851559586,0.0,0.3973973973973974,0.011982702114434807,3974,-28.945934115879236,50.75091071736943,0.0,0.39743974397439746,1.0,g,0.011982702114434807,50,to,2.1535737582704315,0.0,0.2832510339308474,-0.00016932716627948707,-0.0,0.0005977988276828481,0.9999998213182649
398,-28.674667647960227,50.00068119484394,0.0,0.3983983983983984,0.011727643018690628,3984,-28.662940010765716,50.75066950691146,0.0,0.39843984398439847,-1.0,g,-0.011727643018690628,50,to,2.1569867673096637,0.0,0.28324830202868334,-0.00026884942766614017,-0.0,0.0009491647598078659,0.999999549543028
399,-28.3914202113988,50.00038081674053,0.0,0.3993993993993994,0.01147266742128619,3994,-28.379947550732822,50.750368366728615,0.0,0.39943994399439947,1.0,g,0.01147266742128619,50,to,2.160399776348896,0.0,0.28324757206186035,-0.00029544186928021077,-0.0,0.0010430511598588652,0.999999456021991
400,-28.108172503836506,50.00009031110538,0.0,0.40040040040040037,0.011217769301799489,4004,-28.096954739246137,50.750080029887684,0.0,0.4004400440044005,-1.0,g,-0.011217769301799489,50,to,2.163812785388128,0.0,0.2832487910583126,-0.0002510342458492687,-0.0,0.00088626732111158,0.9999996072650406
401,-27.824922629282174,49.99987874824883,0.0,0.4014014014014014,0.010962924543729704,4014,-27.813959706454398,50.74987261442975,0.0,0.4014401440144015,1.0,g,0.010962924543729704,50,to,2.16722579442736,0.0,0.2832512013193611,-0.0001632292598721108,-0.0,0.0005762702223630908,0.9999998339563017
402,-27.541670101197784,49.99976385258564,0.0,0.4024024024024024,0.010708062026126973,4024,-27.530962039510126,50.74976116024865,0.0,0.4024402440244024,-1.0,g,-0.010708062026126973,50,to,2.170638803466592,0.0,0.28325359732644984,-7.594354108064749e-05,-0.0,0.00026811146996155835,0.9999999640581193
403,-27.258415434629274,49.99972686116667,0.0,0.4034034034034034,0.010453176458167748,4034,-27.247962258171896,50.749726732715885,0.0,0.40344034403440343,1.0,g,0.010453176458167748,50,to,2.1740518125058244,0.0,0.28325546760040154,-7.810100548510945e-06,-0.0,2.75726382678696e-05,0.9999999996198748
404,-26.97515916599698,49.99974823238454,0.0,0.4044044044044044,0.010198268711339163,4044,-26.964960897412816,50.749749842944155,0.0,0.40444044404440443,-1.0,g,-0.010198268711339163,50,to,2.1774648215450565,0.0,0.28325680145407084,4.0781732579375785e-05,0.0,-0.0001439744145501609,0.9999999896356838
405,-26.691901831721133,49.99980842463183,0.0,0.40540540540540543,0.009943339849171128,4054,-26.681958492206007,50.74981100204624,0.0,0.40544054405440544,1.0,g,0.009943339849171128,50,to,2.1808778305842886,0.0,0.28325759888746127,6.98319583030127e-05,0.0,-0.0002465316251185168,0.9999999696110786
